-1	53	46	39	193	74	67	81	172	95	179	221	228	207	
197	-1	29	267	239	113	99	253	141	127	211	183	1	155	
201	187	-1	124	152	173	89	96	229	138	215	75	19	33	
101	87	241	-1	227	143	73	17	185	129	59	157	31	171	
85	43	15	113	-1	29	127	197	57	211	141	253	183	99	
10	24	38	52	94	-1	108	66	248	80	136	150	164	192	
253	15	183	1	267	43	-1	113	239	57	197	85	155	141	
186	172	158	214	74	270	32	-1	46	60	228	102	88	4	
108	38	52	66	136	178	80	164	-1	150	220	206	192	234	
240	226	254	198	2	156	170	142	30	-1	86	44	100	72	
21	7	63	189	35	203	49	147	91	245	-1	161	77	105	
62	34	146	48	90	216	174	202	132	188	258	-1	244	230	
28	168	84	252	70	98	224	210	112	238	14	56	-1	266	
15	57	113	43	225	85	211	239	127	183	253	29	197	-1	
