-1	1	15	43	57	85	141	155	239	127	113	253	183	197	
169	-1	57	113	43	197	99	183	211	225	85	239	155	253	
99	267	-1	127	141	169	113	197	183	211	239	29	85	225	
212	16	2	-1	30	58	72	170	156	86	100	142	226	184	
119	161	73	133	-1	147	217	241	17	175	203	87	255	189	
164	10	66	178	213	-1	234	3	31	143	38	157	45	220	
229	173	19	201	47	89	-1	61	5	103	271	131	145	33	
216	20	48	258	104	132	188	-1	76	90	34	146	202	174	
22	36	92	64	246	106	120	162	-1	50	190	176	218	232	
64	120	8	22	36	78	246	232	260	-1	218	162	190	204	
233	177	23	163	51	261	9	254	58	156	-1	170	198	44	
38	66	108	10	24	52	192	220	80	94	248	-1	136	262	
263	53	151	39	67	207	25	81	11	109	95	235	-1	249	
68	26	40	54	82	96	152	236	110	138	208	180	166	-1	
