-1	202	132	90	244	104	146	76	188	174	118	216	160	230	
62	-1	230	48	20	132	76	104	146	160	244	174	188	216	
67	25	-1	95	109	81	53	123	137	151	179	165	235	193	
25	109	11	-1	207	67	39	137	53	81	151	179	165	221	
54	82	40	124	-1	26	96	68	152	138	166	194	222	180	
43	197	183	1	211	-1	15	239	141	155	127	225	169	99	
225	141	127	211	1	253	-1	113	57	169	239	29	183	197	
269	255	59	31	185	87	45	-1	17	227	3	157	129	171	
255	31	241	227	87	73	157	199	-1	213	269	45	3	129	
32	270	18	200	46	60	88	144	102	-1	186	74	242	4	
18	88	46	60	74	32	102	214	172	256	-1	200	228	158	
127	58	2	16	113	149	119	63	161	238	-1	-1	254	272	
14	35	7	21	63	49	84	203	77	28	42	70	-1	56	
36	15	29	43	8	22	64	50	204	92	78	85	120	-1	
