-1	58	100	226	30	184	72	212	142	170	86	156	240	247	
199	-1	143	31	101	157	3	17	213	87	241	171	269	185	
3	45	-1	17	87	31	59	157	73	129	171	241	185	199	
130	256	214	-1	186	4	88	200	172	74	102	60	144	158	
117	36	12	113	-1	124	267	5	159	145	271	71	215	260	
258	76	104	230	202	-1	48	244	20	188	62	90	174	216	
161	105	133	21	175	147	-1	77	35	203	259	231	245	7	
147	91	35	49	231	161	217	-1	105	63	189	119	203	21	
217	49	7	91	63	119	189	259	-1	231	245	147	77	203	
105	7	49	245	21	35	119	175	133	-1	217	161	259	91	
23	163	79	37	51	135	93	9	177	149	-1	107	121	65	
37	261	177	135	191	9	65	247	23	79	205	-1	219	51	
136	178	66	10	150	108	52	24	164	192	234	94	-1	38	
111	13	27	55	83	69	97	167	125	153	181	139	209	-1	
