-1	98	252	210	70	154	182	238	112	0	56	140	14	42	
29	-1	43	197	113	1	127	15	85	57	155	211	225	253	
128	142	-1	240	170	268	72	2	30	86	212	58	156	226	
87	73	17	-1	157	31	3	59	101	171	143	129	185	269	
4	186	102	46	-1	18	32	74	60	200	88	144	130	214	
246	64	50	204	148	-1	176	106	260	120	162	218	190	134	
260	50	162	134	106	78	-1	218	92	22	148	120	64	190	
9	261	205	219	247	233	37	-1	107	191	51	93	79	23	
37	205	135	163	191	23	233	177	-1	219	247	79	9	51	
93	135	247	261	37	9	205	65	149	-1	233	51	177	107	
136	220	150	10	206	94	24	192	66	80	-1	108	262	38	
24	150	234	192	66	38	10	206	262	164	178	-1	136	248	
193	39	67	53	235	109	249	151	95	25	165	221	-1	207	
167	69	13	27	55	195	111	97	139	181	237	83	125	-1	
