-1	16	58	170	240	72	2	86	100	142	128	198	226	254	
186	-1	32	242	74	200	270	256	214	4	88	172	158	46	
158	102	-1	200	214	256	228	186	270	130	242	144	172	4	
33	12	26	-1	180	54	40	110	96	75	5	215	68	103	
47	229	19	89	-1	271	145	5	159	187	173	131	201	33	
146	20	62	174	104	-1	216	230	90	48	34	188	244	76	
174	118	48	188	62	132	-1	202	6	20	76	34	90	160	
20	146	90	48	244	160	104	-1	118	216	272	62	76	174	
231	133	77	21	259	203	245	35	-1	175	147	49	63	189	
37	93	233	163	79	261	149	135	107	-1	65	9	191	205	
10	234	38	80	52	136	164	24	220	248	-1	94	206	178	
26	40	54	152	68	82	110	180	138	222	194	-1	250	264	
153	55	13	195	27	41	181	139	125	83	111	167	-1	97	
41	139	153	223	167	13	27	55	83	111	69	125	237	-1	
