-1	16	100	23	58	184	93	107	65	79	135	149	233	
86	-1	128	93	149	142	163	177	205	191	219	226	261	
34	48	-1	188	76	104	20	132	146	90	174	216	272	
216	230	62	-1	174	76	34	202	104	146	160	244	132	
188	20	160	48	-1	132	62	90	34	104	230	202	216	
52	24	38	150	66	-1	108	164	192	234	80	136	178	
27	41	153	167	125	251	-1	83	55	181	265	195	69	
41	69	55	125	27	97	223	-1	139	153	181	251	195	
153	97	69	223	167	125	237	265	-1	83	41	27	251	
225	29	15	43	197	169	99	239	211	-1	127	141	57	
72	58	30	240	86	156	142	16	198	254	-1	212	226	
240	156	44	86	268	58	16	170	184	72	100	-1	128	
157	73	199	17	143	31	171	101	87	185	45	255	-1	
