-1	205	37	261	149	191	51	65	107	93	135	79	163	177	
11	-1	25	39	53	81	95	109	137	151	165	193	179	221	
123	235	-1	207	95	137	193	53	81	67	109	151	221	165	
26	124	12	-1	68	166	82	250	96	54	180	236	110	194	
236	250	180	222	-1	124	138	26	166	40	82	110	194	12	
30	142	58	44	198	-1	254	156	170	72	128	240	184	212	
143	17	45	213	3	108	-1	150	24	164	241	178	206	157	
3	31	129	17	241	227	269	-1	59	213	185	199	255	73	
242	74	18	32	88	102	130	144	-1	186	200	214	228	256	
256	46	158	200	102	4	228	88	270	-1	18	60	32	172	
221	228	214	4	144	25	32	95	123	193	-1	207	235	249	
-1	5	33	131	173	89	75	103	47	145	117	-1	159	187	
20	90	6	188	76	272	104	48	118	132	174	244	-1	216	
7	133	49	91	203	119	245	161	63	77	105	21	147	-1	
