-1	136	80	248	66	150	192	52	108	234	10	38	24	164	178	
227	-1	101	185	241	45	73	143	157	24	129	255	213	199	269	
218	190	-1	8	260	22	162	232	246	176	92	78	64	106	204	
184	58	170	-1	156	100	142	268	86	226	212	198	16	240	254	
212	16	184	72	-1	128	226	58	254	-1	198	142	86	100	2	
238	162	210	36	204	-1	217	92	224	78	231	190	246	252	260	
261	149	51	65	37	107	-1	135	233	93	191	205	177	9	79	
256	4	46	158	186	172	242	-1	228	32	102	214	200	74	130	
206	248	178	262	192	52	164	80	-1	150	38	66	136	94	24	
58	86	72	44	268	156	170	198	30	-1	254	240	212	184	100	
95	207	193	81	137	67	263	249	235	165	-1	179	151	109	53	
156	170	226	30	44	16	268	86	128	2	72	-1	100	212	58	
198	30	156	128	170	58	254	44	268	142	240	184	-1	226	72	
93	261	37	51	177	135	247	191	219	65	205	149	79	-1	233	
15	92	29	113	120	197	155	211	183	8	225	134	-1	85	-1	
