-1	90	258	48	20	34	174	76	272	146	104	132	160	
153	-1	41	55	69	167	83	125	97	223	265	237	251	
62	216	-1	76	244	272	90	34	230	20	132	48	188	
216	272	146	-1	174	188	34	160	244	132	90	202	230	
202	132	104	62	-1	48	188	146	216	34	160	90	272	
231	77	175	21	259	-1	217	245	63	203	147	161	133	
245	231	161	210	77	105	-1	273	21	63	49	147	203	
190	50	204	260	232	92	134	-1	176	218	22	106	64	
149	205	135	107	93	191	261	79	-1	163	37	219	51	
80	108	94	38	136	52	178	150	234	-1	192	262	24	
41	27	55	153	83	223	125	97	139	69	-1	251	167	
27	139	195	97	153	41	55	167	83	125	181	-1	69	
15	183	29	43	57	197	99	141	127	85	239	211	-1	
