-1	141	253	57	1	197	113	169	183	127	267	99	155	211	225	
42	-1	154	238	14	252	70	98	84	112	210	56	182	126	28	
124	264	-1	110	68	208	194	138	54	236	222	82	40	96	26	
135	23	2	-1	219	37	51	156	233	170	184	212	247	226	261	
238	196	168	42	-1	28	98	224	70	154	56	182	84	252	112	
70	168	14	126	266	-1	84	182	140	224	98	112	56	154	238	
16	268	128	142	30	212	-1	2	58	184	170	226	240	198	254	
230	34	48	62	90	76	174	-1	146	132	160	20	216	188	202	
87	227	199	31	213	45	157	241	-1	3	255	129	171	269	101	
7	49	63	105	77	91	245	259	161	-1	217	175	203	273	189	
206	136	150	94	248	178	80	66	108	38	-1	52	164	262	234	
165	207	249	67	11	193	25	235	39	95	123	-1	137	221	109	
271	5	187	19	159	131	47	103	75	33	89	257	-1	145	229	
24	248	164	80	178	66	108	38	206	136	192	150	234	-1	52	
83	223	181	195	209	41	153	55	251	69	13	265	97	167	-1	
