-1	90	202	160	34	174	20	188	244	216	132	258	76	
153	-1	41	55	69	195	27	83	125	181	223	167	251	
104	174	-1	76	216	230	244	34	272	132	62	188	90	
48	132	146	-1	188	216	62	244	174	34	230	202	272	
146	202	48	104	-1	244	132	272	62	20	174	160	230	
273	35	21	91	77	-1	105	161	133	147	259	63	203	
231	217	161	210	259	189	-1	175	91	273	35	49	147	
64	232	260	22	92	50	78	-1	106	204	148	134	218	
177	23	37	261	233	219	205	191	-1	79	51	149	163	
24	94	52	108	136	234	66	38	248	-1	192	220	262	
41	139	125	167	27	55	97	237	153	83	-1	251	69	
55	237	69	27	41	125	265	195	83	153	181	-1	139	
15	99	29	43	57	85	225	127	239	169	197	211	-1	
