-1	210	182	28	154	168	224	56	238	266	70	98	84	252	42	
140	-1	98	112	84	154	196	28	168	14	56	70	225	42	126	
16	2	-1	44	72	240	30	128	58	156	86	254	170	268	142	
199	185	213	-1	129	255	143	269	101	73	227	59	241	157	171	
46	18	186	32	-1	60	88	102	172	144	158	200	256	214	270	
271	47	103	89	229	-1	173	117	75	19	131	159	201	145	33	
62	34	111	69	167	55	-1	83	97	125	251	181	20	202	216	
147	217	35	21	245	189	259	-1	203	132	231	49	7	77	161	
50	64	246	36	92	218	162	106	-1	232	260	120	176	134	190	
177	191	93	9	23	163	51	65	79	-1	107	135	219	149	247	
247	163	23	65	79	51	177	93	149	205	-1	219	191	9	135	
23	149	191	163	65	93	79	177	205	261	37	-1	107	247	233	
215	75	12	152	124	138	264	166	54	89	103	229	-1	208	117	
12	180	152	96	110	82	138	194	222	236	264	54	26	-1	68	
194	264	54	82	138	110	152	222	26	96	236	12	180	166	-1	
