-1	113	267	141	1	197	99	43	57	85	169	155	253	211	225	
238	-1	56	98	28	168	182	154	252	126	140	42	196	70	210	
180	264	-1	166	236	250	68	82	40	110	222	194	138	124	208	
37	23	30	-1	51	135	219	2	93	170	156	226	233	184	247	
70	224	14	252	-1	238	112	196	84	154	182	210	168	98	42	
126	14	154	42	56	-1	84	70	140	98	210	266	224	112	182	
16	268	2	58	198	254	-1	30	72	142	226	128	212	170	240	
104	244	20	76	258	146	174	-1	62	48	34	216	272	188	160	
185	87	171	199	269	31	157	227	-1	213	45	241	3	129	101	
7	35	175	105	91	189	63	203	77	-1	217	133	245	273	259	
234	248	150	80	108	66	94	164	192	52	-1	262	38	136	178	
221	109	25	11	95	165	53	137	179	67	123	-1	81	249	39	
33	19	257	89	75	103	47	131	145	159	173	187	-1	201	229	
24	178	52	262	192	38	80	94	234	164	206	150	108	-1	66	
13	83	97	111	265	27	153	55	167	195	251	237	69	223	-1	
