-1	156	212	184	170	128	16	72	198	86	142	44	240	226	2	
59	-1	45	227	73	199	31	3	87	213	101	17	269	241	185	
31	171	-1	255	87	269	73	59	227	3	129	101	143	17	157	
95	151	123	-1	165	25	221	172	74	102	263	200	214	270	60	
102	256	200	18	-1	214	228	130	144	32	60	4	158	186	270	
257	5	187	159	47	-1	173	33	60	145	229	243	19	75	89	
271	159	243	89	117	103	-1	201	131	187	215	61	47	257	145	
149	79	163	9	37	247	51	-1	93	135	177	107	23	191	261	
39	11	81	4	53	137	25	18	-1	46	158	32	102	172	214	
25	53	67	39	95	81	109	221	179	-1	193	263	235	207	249	
12	26	40	33	124	54	5	47	68	19	-1	173	75	89	201	
138	166	12	68	82	40	208	236	124	152	96	-1	180	54	222	
55	41	27	13	69	97	125	209	223	139	153	111	-1	167	195	
162	69	97	83	27	153	139	41	251	13	181	195	265	-1	237	
207	95	53	179	11	165	39	67	151	123	137	25	81	109	-1	
