-1	0	14	42	56	84	112	98	126	140	182	154	196	252	210	
67	-1	151	11	39	95	123	109	25	207	221	165	179	263	249	
200	74	-1	102	130	158	4	270	18	256	32	46	88	172	186	
222	82	26	-1	264	54	96	138	152	110	68	124	208	180	236	
243	103	215	145	-1	257	271	229	187	19	201	33	173	117	159	
22	190	50	204	134	-1	218	232	246	162	120	78	36	176	148	
175	35	147	21	63	105	-1	259	91	77	189	203	161	231	245	
35	21	63	245	49	91	133	-1	77	147	161	217	189	203	175	
4	130	109	46	11	32	165	193	-1	214	172	221	137	67	263	
268	30	58	226	86	100	156	240	72	-1	128	184	2	198	170	
26	138	208	250	82	40	12	54	236	194	-1	110	124	152	96	
248	52	136	192	150	262	101	10	38	24	178	-1	234	269	66	
47	243	229	131	75	201	26	68	271	117	257	19	-1	215	103	
189	91	245	35	7	63	49	105	259	133	21	161	147	-1	77	
31	17	38	59	24	45	73	87	199	52	227	129	220	143	-1	
