-1	155	15	71	85	197	29	43	113	183	253	225	239	267	211	
2	-1	254	268	72	86	58	142	198	170	226	16	184	212	30	
100	128	-1	30	58	226	44	86	170	198	268	184	212	2	240	
172	46	158	-1	130	186	144	200	214	88	4	60	18	242	116	
19	159	145	257	-1	33	5	173	103	187	117	271	201	89	243	
6	20	153	125	97	-1	181	62	48	76	230	90	244	258	111	
188	132	174	76	230	104	-1	48	160	62	244	118	90	202	34	
206	52	10	38	262	220	164	-1	3	241	213	101	255	129	66	
234	38	52	66	24	192	94	150	-1	80	164	220	108	136	206	
25	109	39	165	67	235	193	137	179	-1	95	263	249	207	53	
11	25	207	151	193	67	53	109	249	221	-1	39	235	179	263	
96	236	110	208	180	166	12	26	124	152	138	-1	68	250	82	
54	12	26	96	40	138	208	180	264	82	124	194	-1	152	166	
167	97	69	111	237	27	139	195	13	125	83	55	223	-1	41	
60	102	74	228	46	214	256	158	88	130	186	200	270	172	-1	
