-1	69	83	181	41	125	97	55	153	265	237	251	223	
227	-1	101	129	157	143	45	59	255	171	213	73	185	
196	238	-1	224	266	168	126	252	56	140	182	154	210	
105	21	147	-1	133	161	35	175	189	203	217	245	259	
212	86	30	58	-1	16	72	184	170	254	198	128	240	
27	55	97	83	153	-1	41	237	139	195	265	223	181	
170	198	16	240	226	212	-1	156	184	30	254	142	268	
142	268	44	16	100	72	86	-1	212	226	170	30	128	
23	16	135	30	37	51	65	79	-1	44	72	100	149	
35	49	63	91	21	77	105	133	217	-1	245	259	161	
51	37	23	65	79	93	149	107	163	177	-1	205	233	
64	162	36	78	50	22	232	92	176	148	134	-1	106	
14	28	70	42	140	252	56	196	84	98	154	168	-1	
