-1	16	93	51	30	58	65	79	107	261	135	142	149	
86	-1	128	149	58	254	163	23	93	142	205	177	261	
20	48	-1	230	146	104	76	160	188	174	216	202	244	
160	34	132	-1	76	90	20	62	174	188	104	244	216	
174	132	62	202	-1	188	34	48	20	104	90	216	230	
164	192	38	24	52	-1	248	206	234	108	94	80	178	
223	41	167	83	125	139	-1	97	181	69	55	27	153	
195	167	55	265	181	69	237	-1	223	125	83	251	41	
251	27	69	55	97	125	265	139	-1	83	41	167	195	
183	211	15	43	239	169	253	29	155	-1	197	57	225	
72	268	142	30	170	156	212	16	240	100	-1	128	254	
212	100	44	72	86	184	198	156	16	268	226	-1	240	
45	199	31	143	157	17	59	129	73	87	185	171	-1	
