-1	212	156	100	184	191	93	107	135	79	261	205	149	
128	-1	142	184	191	149	163	177	205	219	233	254	261	
20	34	-1	48	76	90	104	202	146	160	174	188	132	
34	62	216	-1	272	76	132	90	104	174	146	160	188	
48	20	230	202	-1	34	146	160	216	62	90	132	174	
66	52	178	164	108	-1	206	234	24	38	220	94	136	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	251	83	125	223	-1	139	153	167	195	181	
55	69	251	41	97	153	237	265	-1	83	181	167	223	
15	57	43	29	169	99	211	239	197	-1	127	225	253	
198	86	30	240	226	142	254	72	16	268	-1	44	58	
142	156	100	86	58	240	268	16	30	72	212	-1	128	
87	45	241	17	101	213	31	269	73	143	157	199	-1	
