-1	171	185	45	157	3	129	269	227	143	241	59	101	255	73	
95	-1	67	81	193	137	151	263	179	11	53	165	25	221	39	
89	201	-1	187	47	103	159	173	257	215	75	243	271	131	145	
108	248	262	-1	38	234	94	220	192	136	206	178	150	52	66	
65	107	149	163	-1	261	51	177	247	79	219	23	233	9	93	
249	207	179	165	95	-1	109	81	25	67	39	263	53	151	221	
22	232	36	246	190	8	-1	148	78	120	176	260	64	204	134	
37	16	23	58	72	142	2	-1	51	100	93	156	184	226	233	
31	269	59	73	101	185	143	213	-1	171	199	45	157	3	241	
9	191	51	65	205	247	219	163	93	-1	23	233	107	261	177	
18	144	228	270	60	214	102	256	88	158	-1	186	130	46	172	
219	93	107	79	135	191	163	65	205	149	9	-1	37	247	51	
180	110	208	264	82	194	138	12	68	40	250	222	-1	96	166	
118	160	62	146	272	230	90	76	216	34	244	174	188	-1	104	
214	186	18	158	228	46	60	88	130	4	32	270	256	200	-1	
