-1	16	30	86	170	72	100	198	128	142	226	240	254	268	
186	-1	200	74	32	256	242	144	270	4	214	88	158	172	
158	60	-1	214	242	172	270	256	4	130	46	144	102	228	
5	166	19	-1	12	40	194	159	180	33	173	201	263	96	
47	103	89	187	-1	215	19	131	159	75	5	229	271	145	
146	20	34	230	62	-1	132	76	90	48	244	160	188	104	
34	118	76	104	174	202	-1	6	146	160	230	48	62	90	
104	48	118	62	202	272	188	-1	230	216	90	20	174	244	
21	133	189	49	259	175	217	35	-1	245	63	105	203	77	
205	107	233	149	191	261	23	135	9	-1	79	177	37	65	
10	24	150	248	94	52	38	164	234	220	-1	206	192	108	
26	12	54	82	40	68	110	152	222	96	138	-1	236	264	
41	55	13	69	27	97	181	111	139	153	125	167	-1	223	
55	69	41	27	237	13	153	125	167	251	181	195	83	-1	
