-1	84	28	252	70	98	0	168	42	56	182	238	196	210	
14	-1	0	266	168	28	56	196	154	140	70	210	224	112	
269	129	-1	17	101	45	73	255	142	185	87	157	59	199	
157	101	171	-1	241	3	199	143	87	213	59	248	129	73	
4	32	214	46	-1	256	186	60	130	74	144	200	172	88	
20	272	118	188	160	-1	174	90	104	146	202	216	230	34	
161	147	203	133	21	77	-1	7	91	63	49	35	119	105	
51	107	149	37	205	247	191	-1	219	79	163	65	261	233	
248	24	80	262	52	10	178	136	-1	38	66	150	234	164	
150	234	24	108	164	52	262	192	206	-1	10	178	248	220	
24	220	178	150	248	38	234	94	192	136	-1	108	80	206	
142	44	226	30	16	58	100	2	72	86	170	-1	268	184	
10	38	164	52	66	24	220	178	108	94	262	206	-1	192	
138	250	12	180	152	264	40	26	96	68	54	82	124	-1	
