-1	269	59	73	241	129	31	87	143	185	45	255	101	17	3	
207	-1	25	263	67	221	137	109	179	165	11	95	151	81	39	
159	215	-1	131	173	257	47	271	19	75	103	145	201	187	243	
248	192	66	-1	38	164	94	150	206	136	108	234	52	220	178	
79	233	107	261	-1	93	163	177	247	149	135	23	191	205	51	
39	53	137	81	193	-1	179	207	67	95	249	109	25	263	151	
148	50	232	204	64	8	-1	260	36	120	22	176	78	246	218	
23	16	37	58	72	100	2	-1	163	142	51	198	156	226	93	
227	59	255	87	31	3	101	45	-1	171	241	185	213	199	269	
51	247	177	219	9	233	191	79	107	-1	93	261	163	23	205	
172	200	228	32	18	144	130	214	158	270	-1	60	88	256	74	
163	205	51	79	219	191	107	135	93	65	149	-1	247	37	9	
12	250	96	194	264	166	208	68	82	40	222	180	-1	110	138	
216	146	62	48	272	160	90	6	76	132	118	230	174	-1	104	
200	158	88	256	144	18	60	172	130	46	186	214	228	32	-1	
