-1	156	16	128	100	142	135	191	51	79	149	65	93	
86	-1	128	142	163	177	149	93	191	58	205	233	226	
104	34	-1	272	76	90	160	146	20	188	174	216	132	
20	62	48	-1	132	34	76	160	146	174	90	188	216	
174	20	202	230	-1	104	90	48	216	62	34	146	188	
24	52	164	220	38	-1	80	108	206	192	66	136	150	
55	41	27	167	265	181	-1	97	153	139	125	195	69	
41	195	55	27	125	265	223	-1	139	69	153	181	167	
223	69	83	41	55	97	237	251	-1	125	27	167	181	
197	169	267	85	155	29	15	239	211	-1	43	225	253	
72	16	100	268	240	226	254	86	198	184	-1	142	58	
240	30	44	254	72	58	86	16	268	100	212	-1	128	
31	45	241	101	269	17	171	73	87	143	157	199	-1	
