-1	198	72	16	128	163	93	107	149	51	79	191	142	
261	-1	128	142	184	226	163	93	177	191	205	219	149	
174	34	-1	48	76	90	104	132	188	146	160	230	272	
132	20	216	-1	62	34	146	76	160	202	188	90	230	
20	104	202	174	-1	132	188	146	34	90	216	160	244	
66	52	178	108	24	-1	206	234	262	38	94	136	248	
27	41	167	55	69	83	-1	97	125	139	153	181	195	
41	27	55	181	83	125	223	-1	139	153	167	195	265	
55	83	27	41	97	153	237	251	-1	69	181	167	223	
267	15	43	29	169	99	211	239	197	-1	57	85	253	
226	100	86	72	142	30	254	16	268	128	-1	44	240	
100	156	142	240	58	254	268	72	16	226	212	-1	30	
213	59	17	101	45	73	87	157	129	185	171	199	-1	
