-1	28	252	0	140	42	196	14	266	84	126	168	238	210	
155	-1	15	43	169	141	85	197	57	211	225	253	99	239	
57	127	-1	225	99	85	113	239	155	43	169	183	197	267	
99	183	141	-1	15	267	57	113	197	29	155	239	211	253	
72	30	2	86	-1	240	254	268	212	184	44	198	128	226	
114	72	212	128	156	-1	100	184	16	170	254	30	226	58	
130	270	32	172	144	200	-1	158	186	4	214	18	46	74	
172	4	74	256	60	46	228	-1	88	18	102	130	144	214	
36	204	50	64	78	106	92	260	-1	218	246	162	190	176	
9	51	107	93	37	23	65	177	135	-1	233	191	79	205	
261	9	65	37	191	79	51	205	23	163	-1	107	177	93	
53	151	39	11	25	95	81	67	235	263	221	-1	207	249	
109	165	95	25	67	53	123	39	11	249	270	137	-1	221	
69	111	27	167	55	195	181	153	41	97	13	125	83	-1	
