-1	87	171	31	101	45	185	59	129	73	199	213	143	255	227	
158	-1	102	130	18	186	32	46	214	60	172	144	200	74	4	
96	229	-1	152	61	201	110	159	124	33	47	75	187	243	19	
148	36	218	-1	120	232	176	92	190	106	78	246	134	204	8	
22	239	134	43	-1	29	85	113	57	155	106	36	92	50	141	
246	106	92	50	190	-1	205	64	233	120	36	218	162	22	176	
92	190	8	64	162	78	-1	148	50	246	204	134	218	232	106	
233	205	51	163	219	191	65	-1	79	93	121	177	107	135	247	
38	136	24	262	248	164	178	150	-1	66	220	52	206	108	94	
221	151	179	25	235	11	39	263	193	-1	249	207	53	81	109	
68	110	166	236	264	180	54	26	82	96	-1	194	152	208	12	
26	12	138	68	166	110	222	250	236	124	40	-1	96	264	82	
63	56	84	266	175	224	119	168	112	231	245	259	-1	147	210	
113	225	1	85	127	155	43	197	169	183	141	57	239	-1	29	
51	163	233	72	205	86	254	100	268	219	135	149	37	191	-1	
