-1	176	232	8	106	148	78	50	64	134	204	162	218	260	
38	-1	57	220	94	206	52	136	24	150	108	234	253	164	
25	193	-1	53	151	165	67	39	95	179	221	81	109	249	
95	67	207	-1	263	137	39	25	81	109	123	151	165	235	
193	249	11	179	-1	235	25	67	53	165	39	207	137	81	
42	14	266	0	98	-1	112	56	28	84	252	126	154	70	
15	155	211	197	253	225	-1	239	57	99	85	183	43	169	
128	2	184	142	198	212	72	-1	86	226	16	268	30	44	
3	101	17	157	241	143	269	255	-1	213	199	227	171	185	
73	45	255	185	17	171	31	157	129	-1	269	241	143	3	
32	186	74	228	102	158	4	172	46	60	-1	256	-1	214	
46	172	158	214	74	200	60	102	32	88	130	-1	263	18	
20	6	34	48	62	76	104	118	90	230	244	188	-1	132	
60	74	88	102	228	242	11	193	123	221	137	144	207	-1	
