-1	14	140	168	70	42	196	98	182	154	266	238	224	210	252	
84	-1	225	112	154	70	98	182	140	28	210	56	168	42	126	
30	2	-1	184	44	58	128	16	86	240	100	170	254	268	156	
59	199	73	-1	101	31	143	129	45	87	227	213	241	157	269	
144	60	214	172	-1	130	186	270	32	18	74	158	200	228	256	
103	145	201	117	243	-1	215	47	271	75	19	89	159	173	229	
20	34	48	55	83	62	-1	69	209	223	111	139	174	76	90	
7	21	231	63	91	189	161	-1	77	259	35	203	245	217	105	
92	50	176	218	260	36	106	148	-1	120	232	190	204	162	134	
65	135	163	9	79	219	149	51	247	-1	93	107	191	205	177	
205	79	219	149	9	135	191	177	65	23	-1	51	107	247	163	
149	205	93	23	65	177	219	135	79	233	261	-1	163	37	247	
75	89	12	138	124	26	264	152	54	103	215	229	-1	117	208	
26	236	54	264	110	12	166	82	96	138	68	194	180	-1	152	
54	194	82	96	138	110	180	166	26	264	236	12	68	222	-1	
