-1	37	117	254	212	204	106	78	219	232	259	265	245	266	
164	-1	248	262	234	220	150	108	178	206	192	94	66	136	
179	81	-1	207	123	11	53	25	95	109	165	137	151	221	
25	11	67	-1	179	109	81	95	193	151	137	165	221	249	
11	25	39	53	-1	81	95	263	165	137	151	193	207	109	
67	53	263	235	249	-1	137	151	25	95	39	179	165	193	
168	252	238	266	224	210	-1	70	112	28	126	14	42	154	
156	268	184	170	30	2	142	-1	16	198	212	226	240	254	
59	31	171	3	45	87	199	129	-1	73	241	269	101	213	
87	59	20	213	3	17	102	45	227	-1	255	241	269	171	
172	46	60	18	88	102	32	74	8	158	-1	249	200	130	
4	18	32	46	60	74	88	102	158	130	144	-1	172	186	
18	130	46	32	74	60	214	88	186	144	4	256	-1	158	
47	5	75	40	19	33	229	54	12	68	26	82	96	-1	
