-1	221	67	81	95	74	179	193	200	207	102	249	46	53	
127	-1	169	113	183	29	155	15	239	225	267	211	1	253	
173	19	-1	124	152	89	159	243	229	96	110	138	33	47	
213	199	59	-1	73	143	3	129	185	227	171	101	17	157	
15	43	29	239	-1	127	141	99	57	211	85	113	253	267	
10	94	24	52	38	-1	66	108	136	80	164	150	178	192	
253	57	267	85	225	197	-1	113	43	169	127	183	99	15	
4	88	144	270	186	46	32	-1	214	172	200	158	60	74	
38	66	52	94	192	206	108	80	-1	164	178	220	234	262	
86	142	184	30	2	156	72	254	100	-1	240	44	198	58	
21	7	189	35	147	231	49	133	245	63	-1	77	91	217	
62	34	202	244	48	216	90	230	132	146	258	-1	174	188	
168	84	224	266	70	14	210	182	112	56	196	238	-1	154	
183	99	211	43	197	113	239	225	169	127	141	85	29	-1	
