-1	16	65	100	128	79	51	107	135	205	149	93	177	
86	-1	128	93	149	30	177	163	205	233	191	261	72	
188	34	-1	48	76	90	20	216	104	160	202	174	132	
216	20	146	-1	104	230	160	34	174	132	76	188	62	
20	48	230	244	-1	34	132	62	160	90	174	202	216	
164	108	192	38	136	-1	220	206	24	178	52	66	94	
195	41	139	55	69	83	-1	97	237	27	153	251	167	
251	55	69	237	153	125	181	-1	223	265	167	195	41	
55	97	167	69	83	153	125	139	-1	195	265	41	251	
141	169	225	43	253	57	211	85	15	-1	127	155	183	
72	254	86	142	44	184	226	16	30	240	-1	100	58	
226	142	268	86	58	170	16	30	184	72	212	-1	128	
31	157	241	199	143	17	45	171	87	101	269	255	-1	
