-1	268	44	142	212	2	128	58	72	254	86	100	226	156	
202	-1	90	104	76	118	132	174	146	216	62	160	230	188	
107	170	-1	128	149	184	177	198	191	212	79	219	247	233	
40	166	54	-1	68	264	96	110	124	138	152	180	194	208	
36	155	22	225	-1	50	64	99	232	169	127	197	183	246	
80	10	94	171	164	-1	192	206	150	178	136	17	220	129	
54	40	68	250	208	110	-1	82	138	222	166	124	264	152	
178	24	38	269	241	66	234	-1	52	248	262	87	255	45	
183	1	85	15	43	57	239	169	-1	267	99	211	29	197	
31	17	59	73	87	101	143	129	157	-1	199	185	241	227	
239	211	141	229	1	43	257	183	225	113	-1	253	57	267	
167	55	153	83	265	237	27	223	111	41	69	-1	139	13	
19	47	75	89	103	145	117	159	131	173	187	201	-1	215	
50	260	162	22	92	36	78	106	120	134	148	176	64	-1	
