-1	16	156	100	44	58	2	86	170	184	198	226	240	268	
130	-1	228	158	200	256	186	242	270	4	172	32	214	74	
74	60	-1	214	242	130	256	270	88	32	4	102	200	46	
33	12	40	-1	54	26	110	68	5	47	19	89	75	166	
145	103	173	187	-1	271	215	131	159	19	89	75	229	5	
202	48	20	244	34	-1	104	174	216	146	188	62	160	90	
90	20	118	202	62	230	-1	6	48	76	132	160	174	34	
216	90	160	230	48	76	146	-1	118	202	62	20	188	104	
21	147	189	105	259	133	245	35	-1	231	77	175	63	203	
37	65	177	191	107	261	219	135	93	-1	163	51	23	9	
52	24	66	94	10	108	38	150	220	248	-1	206	234	262	
12	96	26	180	222	250	68	82	110	236	138	-1	264	152	
125	55	13	153	27	41	83	97	139	111	167	195	-1	251	
27	139	111	83	195	13	97	223	55	125	181	41	69	-1	
