-1	204	22	106	120	78	134	92	232	260	246	64	162	148	
9	-1	149	23	37	65	79	107	135	163	93	177	261	191	
222	54	-1	138	26	166	40	68	96	82	236	124	110	12	
28	84	7	-1	252	42	112	56	70	98	168	154	182	196	
57	239	183	15	-1	113	85	211	169	43	197	71	99	225	
16	156	86	142	2	-1	30	198	268	254	58	184	240	72	
73	17	101	269	157	227	-1	255	45	241	213	59	3	129	
158	4	144	172	32	46	186	-1	88	74	242	228	60	18	
144	228	32	214	102	130	200	270	-1	60	74	242	256	186	
47	33	229	187	215	173	145	201	159	-1	-1	271	19	89	
33	271	159	229	47	215	89	103	173	131	-1	145	117	201	
215	89	201	33	187	103	173	131	117	5	19	-1	75	47	
5	173	271	89	201	145	229	215	47	103	187	159	-1	33	
1	118	175	62	6	273	217	251	125	211	267	258	153	-1	
