-1	75	201	187	33	47	89	243	173	117	215	131	229	271	145	
13	-1	69	167	258	272	209	265	97	6	104	146	132	230	160	
105	189	-1	49	217	91	245	161	259	35	231	63	175	133	21	
64	36	148	-1	134	78	106	232	120	176	204	8	218	260	92	
162	50	43	57	-1	120	267	183	225	64	92	190	106	204	246	
191	65	205	254	233	-1	72	219	107	268	37	51	93	247	177	
219	23	163	191	177	135	-1	261	233	79	9	93	51	65	205	
177	93	51	163	79	149	37	-1	205	107	247	23	9	191	65	
9	219	79	247	37	23	149	135	-1	93	65	163	191	177	51	
38	150	136	24	220	164	248	234	262	-1	178	206	66	52	192	
81	193	39	53	25	263	221	123	207	109	-1	235	249	95	165	
251	83	167	139	111	125	27	223	55	97	69	-1	41	195	181	
98	56	28	70	168	14	140	112	126	196	154	210	-1	183	238	
1	29	57	43	71	85	169	99	113	127	225	267	253	-1	211	
225	43	197	29	15	57	99	141	169	253	267	35	85	5	-1	
