-1	111	41	209	97	13	69	83	55	139	153	167	181	223	
30	-1	184	86	128	2	142	156	100	44	198	212	16	254	
158	74	-1	130	200	32	214	144	60	256	270	88	46	102	
26	12	54	-1	68	194	82	110	96	124	250	138	264	152	
195	55	83	223	-1	111	13	167	139	27	41	251	209	237	
125	69	251	41	181	-1	209	139	27	223	83	237	153	167	
1	225	113	169	155	99	-1	43	253	239	183	57	29	197	
253	239	225	183	267	57	127	-1	15	1	211	29	99	71	
269	171	241	31	3	213	87	199	-1	157	129	45	185	143	
213	269	171	59	185	143	17	87	73	-1	31	101	199	129	
48	62	118	188	146	6	76	104	20	230	-1	174	216	90	
36	8	162	232	64	78	148	92	106	190	260	-1	204	50	
22	92	148	176	8	50	106	162	64	260	134	120	-1	36	
8	22	190	64	78	106	134	148	204	218	162	246	232	-1	
