-1	154	0	98	42	84	182	112	210	196	238	224	252	140	126	
53	-1	11	123	67	137	25	81	95	207	165	109	179	193	249	
88	102	-1	130	172	46	4	60	144	200	158	214	256	270	228	
26	222	40	-1	82	54	264	152	180	110	194	250	138	208	236	
117	257	19	145	-1	103	215	271	89	47	187	33	75	243	201	
204	36	148	190	176	-1	218	64	232	78	50	92	246	22	120	
21	231	77	175	63	133	-1	105	203	161	35	189	91	147	259	
35	147	189	49	133	161	245	-1	259	21	231	77	175	203	217	
4	172	67	11	263	74	137	165	-1	214	46	130	193	109	221	
16	2	30	184	128	142	254	86	100	-1	170	156	58	72	240	
12	40	26	68	54	264	110	138	152	82	-1	124	222	250	180	
150	262	136	164	234	269	101	10	24	52	206	-1	38	220	66	
187	47	117	33	159	26	271	68	19	229	131	201	-1	215	145	
231	77	35	119	7	259	49	91	189	133	175	105	63	-1	161	
31	17	73	45	24	59	87	101	52	38	94	185	80	255	-1	
