-1	0	210	56	84	112	14	154	126	140	238	42	196	182	252	
67	-1	53	165	95	179	25	81	151	207	137	109	123	249	193	
144	130	-1	158	46	74	4	270	200	214	102	32	60	186	256	
222	12	26	-1	40	68	82	96	236	110	180	124	138	208	152	
19	201	117	173	-1	243	271	103	89	145	187	131	159	215	229	
36	260	148	134	78	-1	50	106	22	162	232	120	92	190	218	
77	91	231	203	63	175	-1	133	245	105	35	259	189	21	147	
63	161	21	35	259	203	217	-1	231	49	245	91	147	175	189	
214	46	67	102	11	130	109	137	-1	221	4	144	165	263	172	
30	58	16	254	72	86	170	128	156	-1	226	184	2	198	240	
96	40	12	250	68	26	124	110	194	152	-1	82	54	222	208	
150	220	136	192	24	248	101	10	52	38	164	-1	178	269	234	
47	19	173	75	33	271	68	26	257	117	131	243	-1	229	201	
259	147	91	119	7	63	161	77	35	133	49	203	105	-1	245	
24	31	38	17	52	157	45	59	80	66	87	73	101	129	-1	
