-1	258	244	272	160	146	174	6	188	118	62	20	230	202	48	
13	-1	41	195	55	69	251	83	139	97	153	111	27	167	181	
74	200	-1	256	32	102	60	116	46	144	88	158	172	270	186	
34	104	20	-1	48	62	76	202	230	188	160	132	90	118	174	
253	176	260	170	-1	22	36	254	78	204	92	232	246	247	106	
56	238	182	252	84	-1	154	14	196	140	98	210	168	28	42	
27	125	139	209	97	223	-1	237	111	41	55	167	13	181	195	
79	163	233	93	65	247	23	-1	51	107	261	191	135	177	37	
87	17	213	3	241	73	185	157	-1	59	269	129	31	143	101	
213	31	17	45	101	269	129	185	171	-1	199	241	73	227	87	
132	230	6	244	188	34	202	146	118	76	-1	174	48	104	20	
102	186	228	214	74	88	46	270	200	4	256	-1	18	32	144	
142	212	240	184	44	2	86	58	226	254	128	268	-1	198	156	
3	87	129	241	59	185	17	45	255	157	213	171	101	-1	73	
269	59	24	248	199	227	31	213	220	234	241	206	262	191	-1	
