-1	44	58	118	268	142	170	86	156	184	198	128	100	72	
212	-1	184	156	226	16	198	72	128	86	100	170	254	142	
254	268	-1	226	170	2	86	142	198	212	30	100	128	156	
30	2	72	-1	240	128	268	184	212	44	114	198	142	16	
17	31	45	87	-1	59	101	129	143	157	185	255	199	213	
48	146	160	6	230	-1	244	34	202	216	174	188	20	258	
35	53	6	77	176	92	-1	209	61	112	126	139	154	189	
21	7	49	91	63	253	133	-1	161	175	203	217	105	246	
218	232	106	36	8	134	148	78	-1	246	120	260	50	22	
9	191	23	107	51	79	205	261	93	-1	135	149	163	65	
39	179	151	25	81	11	249	53	193	235	-1	207	67	165	
25	249	39	11	67	53	235	109	165	221	95	-1	193	81	
4	12	14	61	117	109	224	229	242	250	259	264	-1	270	
205	58	219	100	107	44	254	170	177	198	240	226	86	-1	
