-1	201	75	89	173	215	5	271	33	187	159	103	47	229	
63	-1	147	105	77	273	217	119	259	161	245	189	21	133	
13	69	-1	41	27	132	244	83	97	202	111	160	216	174	
20	174	118	-1	188	146	132	62	6	216	202	48	230	244	
244	230	104	272	-1	6	202	216	62	118	20	34	132	48	
0	14	56	28	70	-1	84	98	112	126	140	154	182	224	
96	47	89	33	110	159	-1	173	124	19	187	138	75	54	
130	32	256	158	88	18	102	-1	242	4	228	74	144	186	
145	89	19	75	159	201	229	47	-1	103	131	117	187	215	
40	26	138	12	54	236	180	110	166	-1	222	68	264	82	
24	73	31	52	94	66	59	38	255	45	-1	80	101	87	
165	95	228	179	144	88	25	193	207	130	235	-1	200	18	
138	82	124	68	12	250	152	26	40	96	166	54	-1	110	
28	210	0	98	126	42	168	70	140	154	182	252	196	-1	
