-1	182	140	168	266	112	0	98	238	210	252	154	126	224	70	
84	-1	196	154	42	252	98	112	168	266	210	70	0	126	140	
14	56	-1	112	168	98	154	266	182	84	238	252	224	42	0	
29	92	8	-1	218	148	246	57	260	232	162	204	120	106	190	
58	226	72	100	-1	86	240	156	30	2	142	198	16	212	184	
228	-1	4	74	172	-1	46	32	60	102	130	158	144	200	18	
103	215	33	19	117	187	-1	257	131	89	173	229	75	145	201	
189	203	147	175	63	217	161	-1	231	245	77	49	91	273	105	
49	77	91	126	189	140	266	119	-1	154	203	217	105	175	245	
93	163	261	79	107	177	205	135	65	-1	149	191	9	219	37	
107	23	37	65	51	233	93	261	136	-1	-1	247	219	-1	9	
88	221	102	53	25	39	165	235	144	256	179	-1	270	74	130	
53	235	67	25	151	263	137	193	207	249	81	109	-1	95	179	
25	11	207	179	67	81	235	151	249	53	193	137	165	-1	263	
195	27	125	83	251	237	55	167	97	223	153	209	41	111	-1	
