-1	47	19	89	215	159	5	271	173	75	201	187	229	103	
259	-1	77	105	245	91	217	119	63	161	175	231	189	273	
83	13	-1	41	97	132	69	55	27	216	160	111	146	202	
244	202	118	-1	160	146	132	216	272	188	62	174	6	230	
62	146	34	20	-1	48	230	76	6	104	132	118	90	174	
28	182	0	14	126	-1	84	70	56	210	112	140	196	238	
124	33	138	54	152	19	-1	173	96	47	187	89	201	75	
130	18	228	32	200	4	102	-1	242	88	144	256	158	186	
33	131	89	75	187	201	159	47	-1	19	229	215	103	117	
12	26	152	82	222	40	194	166	124	-1	96	54	264	250	
24	38	45	255	52	269	80	66	108	31	-1	73	17	87	
95	165	235	46	25	32	179	193	144	130	207	-1	242	18	
40	54	250	68	180	96	26	82	166	110	138	124	-1	12	
0	42	126	28	70	154	168	98	182	140	196	224	210	-1	
