-1	52	262	234	66	136	248	38	164	150	10	192	24	206	178	
227	-1	157	59	241	129	45	87	73	24	143	185	199	269	171	
176	232	-1	36	106	162	218	190	260	8	78	92	246	204	22	
58	212	268	-1	170	184	72	240	128	226	156	142	16	86	254	
268	16	2	100	-1	142	128	212	156	-1	72	86	44	198	58	
217	36	238	22	204	-1	210	78	224	176	231	260	64	252	246	
93	163	65	205	191	107	-1	177	135	37	247	51	9	233	79	
200	256	46	158	102	4	60	-1	144	186	172	32	228	130	74	
80	150	192	248	24	52	262	234	-1	206	38	108	178	94	66	
212	100	72	30	184	44	198	268	86	-1	58	156	240	170	2	
95	67	207	53	165	151	81	249	137	193	-1	179	263	235	109	
30	2	16	44	226	58	170	128	198	254	268	-1	212	72	240	
86	30	170	198	254	156	184	72	58	142	128	100	-1	226	268	
107	177	51	9	79	191	149	261	219	65	163	247	135	-1	37	
15	92	85	134	120	29	155	225	183	113	197	8	-1	211	-1	
