-1	210	266	238	154	56	252	182	112	126	224	84	140	196	0	
14	-1	168	84	56	224	28	126	98	140	252	112	0	42	154	
98	70	-1	224	112	84	140	252	0	154	196	182	42	126	238	
176	260	64	-1	134	92	8	57	162	29	78	106	120	218	148	
30	184	16	72	-1	198	2	226	86	100	128	170	212	240	142	
130	-1	4	18	46	-1	60	32	144	228	74	158	186	88	242	
19	103	33	187	117	173	-1	215	257	131	201	48	75	229	159	
49	63	161	245	77	203	91	-1	273	105	147	189	231	133	175	
231	189	91	266	175	217	126	119	-1	77	140	154	49	203	105	
9	51	37	205	233	135	65	261	149	-1	163	177	219	191	93	
93	136	23	233	51	261	107	219	65	247	-1	-1	-1	37	9	
256	235	74	193	25	39	165	53	221	88	102	-1	130	144	270	
25	193	207	53	11	109	263	151	235	81	179	67	-1	95	249	
67	179	11	25	81	249	151	235	53	109	207	263	165	-1	137	
167	265	55	209	41	27	69	83	181	195	111	97	125	223	-1	
