-1	130	172	102	242	88	60	200	228	32	214	144	256	270	
66	-1	178	164	150	80	248	192	136	234	220	24	108	262	
26	12	-1	19	40	54	152	5	96	47	82	89	103	110	
36	8	190	-1	64	50	106	120	232	176	246	204	260	148	
75	47	131	159	-1	33	173	145	89	5	103	229	271	215	
185	17	157	143	199	-1	3	45	171	73	59	241	227	255	
161	91	77	217	21	147	-1	133	7	203	259	273	231	189	
12	40	68	26	54	110	222	-1	82	124	138	152	166	180	
48	62	202	76	251	104	244	20	-1	132	265	188	146	160	
94	52	220	80	262	10	38	248	24	-1	108	136	150	164	
8	120	162	92	204	134	64	50	36	190	-1	148	78	232	
4	158	214	46	60	130	102	74	256	18	32	-1	200	172	
21	35	245	133	189	161	49	91	217	63	175	119	-1	7	
16	2	30	58	79	37	44	86	72	100	23	51	128	-1	
