-1	156	72	107	128	142	93	135	149	79	51	163	205	
86	-1	128	184	142	149	163	191	177	205	219	93	261	
188	34	-1	48	76	90	20	160	104	244	174	216	132	
34	20	146	-1	62	76	132	174	160	90	230	202	216	
20	48	202	188	-1	34	104	90	216	230	132	146	174	
66	52	220	164	108	-1	206	234	24	38	136	248	94	
27	41	195	69	181	83	-1	97	125	139	153	265	167	
41	27	55	265	153	125	223	-1	139	69	167	195	181	
55	69	181	41	97	153	237	251	-1	83	223	167	265	
15	57	43	29	169	99	211	239	197	-1	127	155	253	
184	100	30	142	198	44	254	86	16	268	-1	240	58	
100	212	142	86	44	184	58	16	30	226	72	-1	128	
45	199	227	101	241	17	31	73	87	143	157	269	-1	
