-1	97	181	125	237	195	41	223	167	83	69	265	251	
185	-1	227	199	59	45	269	87	101	143	157	241	255	
56	126	-1	70	98	14	238	28	140	168	196	42	266	
63	91	133	-1	21	105	147	161	175	189	203	231	217	
142	170	212	86	-1	254	184	268	128	16	226	156	198	
27	139	223	41	55	-1	265	83	153	69	167	181	97	
212	72	156	58	30	128	-1	170	254	198	86	16	142	
156	212	254	16	72	240	100	-1	198	184	44	142	128	
37	16	23	30	51	79	65	93	-1	44	58	86	135	
21	49	35	259	77	133	91	63	105	-1	217	273	161	
177	37	51	79	65	23	163	107	191	149	-1	135	93	
50	22	106	36	92	64	78	204	148	176	246	-1	260	
14	28	84	154	42	210	224	56	70	238	182	168	-1	
