-1	181	41	265	125	153	69	55	97	139	27	223	251	
45	-1	241	199	129	143	73	59	185	213	227	17	171	
196	154	-1	98	210	14	126	140	224	266	70	168	182	
91	21	35	-1	147	105	161	175	189	245	217	203	231	
240	30	58	86	-1	254	16	226	142	170	184	268	198	
83	41	237	223	69	-1	97	27	181	125	195	139	167	
212	254	30	44	156	268	-1	184	170	58	240	198	142	
170	268	254	16	100	212	86	-1	72	198	156	44	240	
23	51	65	30	37	79	107	135	-1	16	44	58	93	
49	63	21	77	91	35	133	259	203	-1	189	147	161	
177	37	205	65	51	23	79	93	149	107	-1	163	135	
36	78	50	134	22	64	92	106	176	232	246	-1	190	
14	98	84	154	42	56	224	126	266	28	210	70	-1	
