-1	70	140	126	42	182	238	98	196	224	154	56	210	112	
2	-1	198	142	184	100	226	44	86	114	16	170	268	156	
16	30	-1	226	212	86	170	2	58	184	72	100	254	128	
60	256	116	-1	4	74	186	88	270	102	214	46	172	18	
243	75	47	131	-1	159	145	19	33	89	173	201	103	257	
49	35	21	203	28	-1	210	224	42	238	231	259	217	252	
8	22	36	29	57	64	-1	253	99	43	85	155	50	141	
37	135	191	149	205	79	93	-1	107	9	51	247	261	233	
94	10	136	192	150	178	234	220	-1	262	248	52	66	80	
66	52	80	24	248	164	108	178	38	-1	192	234	206	220	
81	207	235	67	95	11	179	165	25	123	-1	109	221	39	
165	39	25	221	137	193	81	67	207	95	263	-1	151	179	
26	82	110	40	180	54	194	124	166	12	138	250	-1	96	
261	65	51	93	191	107	205	23	163	135	149	9	247	-1	
