-1	153	41	139	167	181	97	62	146	174	202	104	83	
48	-1	76	188	62	174	202	216	160	90	132	146	272	
161	245	-1	91	133	231	273	35	189	147	105	175	203	
77	259	217	-1	203	147	231	21	105	161	175	133	245	
91	231	21	35	-1	245	217	147	175	189	49	259	161	
36	22	64	50	106	-1	190	78	204	134	162	218	260	
23	37	51	65	79	93	-1	107	135	261	149	163	177	
126	140	238	266	28	14	168	-1	224	196	210	154	182	
70	84	98	168	14	28	42	56	-1	266	252	210	196	
28	14	56	42	84	70	126	98	154	-1	168	182	140	
56	42	28	14	126	98	84	70	182	238	-1	266	224	
224	56	14	28	98	42	70	84	140	252	196	-1	238	
17	31	45	59	73	87	101	255	129	213	157	171	-1	
