-1	211	15	155	29	8	22	36	92	239	106	1	50	197	
65	-1	79	37	51	93	107	9	135	23	149	163	177	233	
150	192	-1	52	178	38	206	94	234	10	66	24	108	164	
81	123	137	-1	109	207	95	25	165	179	193	67	151	221	
137	207	239	11	-1	165	151	67	81	95	25	221	249	39	
98	182	196	42	56	-1	70	0	238	154	84	14	112	252	
86	30	100	212	16	226	-1	254	156	142	170	198	240	268	
226	114	30	86	128	169	184	-1	44	58	240	100	72	16	
221	74	88	102	144	25	11	193	-1	39	53	207	263	179	
130	88	214	18	172	74	46	200	186	-1	228	32	158	102	
256	60	144	32	102	18	74	158	130	4	-1	270	116	46	
215	47	117	159	75	257	61	173	5	243	89	-1	19	187	
170	100	44	58	86	212	128	268	198	254	184	226	-1	142	
70	172	228	131	158	4	147	81	112	193	215	53	32	-1	
