-1	55	125	69	13	139	209	111	83	153	167	181	195	237	
254	-1	170	16	2	128	86	100	212	44	268	142	156	184	
46	74	-1	32	270	214	200	144	130	60	102	88	256	158	
222	82	166	-1	152	124	138	96	54	12	110	194	208	264	
97	69	41	27	-1	181	195	139	167	83	209	223	237	251	
41	27	55	237	111	-1	69	83	13	97	223	167	251	195	
1	225	113	43	127	267	-1	155	253	239	183	29	169	57	
29	239	225	183	57	1	15	-1	43	253	71	127	267	211	
185	31	241	199	17	87	143	171	-1	3	157	59	101	269	
17	199	185	171	157	31	101	87	73	-1	143	269	213	129	
34	20	174	48	62	6	118	216	230	244	-1	258	76	90	
8	64	232	78	50	92	106	190	134	162	148	-1	176	36	
22	50	106	36	8	64	92	134	190	148	162	246	-1	120	
50	8	64	22	78	106	134	148	162	190	204	218	232	-1	
