-1	137	11	67	207	95	25	235	109	165	249	81	263	39	
18	-1	32	214	186	74	60	46	256	88	130	158	102	144	
177	191	-1	23	93	37	233	261	219	79	51	107	163	149	
193	81	249	-1	137	179	263	109	151	39	165	235	207	95	
131	117	159	75	-1	145	103	201	47	173	89	257	243	271	
31	10	129	17	80	-1	45	241	199	255	150	185	66	157	
219	163	65	51	37	107	-1	93	205	9	177	247	79	135	
150	206	136	10	52	164	192	-1	80	24	66	38	178	220	
243	173	19	33	229	89	117	187	-1	75	103	215	159	131	
51	177	205	219	65	135	149	247	261	-1	191	93	107	233	
0	14	112	56	28	70	98	140	42	84	-1	154	126	182	
169	1	15	29	43	57	85	99	113	197	225	-1	211	239	
188	202	6	90	20	174	258	62	272	34	230	118	-1	216	
204	64	246	176	190	260	22	106	8	120	78	162	50	-1	
