-1	125	139	153	97	83	181	62	160	132	174	104	167	
48	-1	76	20	62	160	230	202	188	216	104	90	132	
35	147	-1	245	105	175	217	189	203	91	161	259	231	
77	259	133	-1	35	49	63	147	91	105	189	203	161	
189	175	21	217	-1	133	245	91	147	161	49	231	259	
260	246	64	232	204	-1	92	22	36	148	78	218	106	
23	37	51	177	79	191	-1	107	135	261	149	163	205	
196	140	126	14	28	154	168	-1	238	210	182	266	56	
70	84	98	182	14	168	56	42	-1	266	224	28	126	
28	56	14	42	84	70	126	98	154	-1	168	182	224	
56	42	28	252	126	14	84	70	140	238	-1	98	266	
42	14	56	70	140	126	224	84	210	252	196	-1	238	
17	31	45	87	73	185	101	255	199	143	157	171	-1	
