-1	269	45	171	31	59	255	227	129	143	241	101	213	87	73	
207	-1	193	249	95	151	53	81	179	67	11	263	25	109	39	
159	75	-1	145	187	243	89	131	201	271	103	19	173	215	257	
94	164	66	-1	150	234	80	262	206	108	136	178	192	52	220	
247	205	79	37	-1	177	219	163	107	135	261	233	65	93	191	
165	221	137	39	25	-1	95	109	193	263	207	67	81	249	53	
176	134	232	190	22	8	-1	64	246	120	50	260	36	162	148	
23	16	37	58	72	2	142	-1	51	100	93	156	184	198	135	
3	59	269	73	171	31	101	213	-1	157	255	143	227	45	241	
51	233	177	247	9	65	205	191	93	-1	163	23	261	219	79	
18	172	228	46	60	74	130	32	186	88	-1	200	270	158	214	
219	191	205	79	51	135	107	247	9	149	37	-1	93	65	163	
12	138	110	96	208	180	152	68	166	40	54	222	-1	264	250	
188	258	48	202	272	146	76	6	118	34	244	174	132	-1	104	
200	186	60	32	18	130	4	46	88	172	144	270	158	228	-1	
