-1	150	234	262	164	24	178	94	80	192	10	52	136	248	38	
227	-1	45	199	241	185	87	143	171	24	213	157	269	129	101	
162	176	-1	22	260	36	218	232	92	8	190	204	78	246	106	
72	58	254	-1	184	198	142	86	30	226	268	128	100	156	170	
100	72	156	16	-1	2	226	268	44	198	128	170	254	212	58	
217	64	210	106	78	-1	238	190	224	92	231	246	176	252	204	
107	205	65	9	37	163	-1	247	177	261	51	149	191	135	79	
158	256	88	214	102	74	4	-1	200	228	60	46	32	242	130	
206	262	164	248	150	136	94	52	-1	66	38	234	24	108	192	
30	254	170	44	-1	156	58	72	184	-1	2	212	240	100	268	
109	81	263	165	235	53	193	137	179	207	-1	95	151	67	249	
254	2	100	240	86	44	30	184	58	142	226	-1	16	268	72	
268	30	184	212	142	58	128	170	156	86	72	198	-1	226	44	
65	191	51	79	9	149	233	177	219	163	205	37	93	-1	261	
211	15	225	92	120	29	155	8	85	113	183	134	-1	197	-1	
