-1	32	172	88	186	200	60	18	102	4	228	214	256	270	
164	-1	178	52	80	136	248	192	24	234	150	262	206	220	
12	40	-1	26	166	82	54	5	194	47	68	110	124	89	
8	120	162	-1	246	92	64	106	176	190	134	218	232	260	
75	145	103	19	-1	215	173	201	229	33	47	271	89	159	
45	59	17	31	3	-1	101	129	157	73	143	241	269	185	
133	91	189	147	259	35	-1	77	217	203	161	49	273	105	
82	12	96	40	26	68	138	-1	152	124	110	54	166	180	
244	202	76	48	62	251	20	90	-1	132	272	188	265	146	
108	66	248	80	136	10	24	262	52	-1	178	38	220	164	
36	8	218	204	190	246	232	22	106	92	-1	120	260	64	
144	18	32	74	130	88	228	158	256	102	4	-1	200	172	
49	105	21	35	7	175	119	245	161	147	77	63	-1	133	
23	2	198	44	37	51	9	30	16	58	128	79	72	-1	
