-1	263	53	235	179	221	249	123	95	207	109	67	193	151	137	
83	-1	125	251	237	209	167	27	69	13	41	55	181	223	111	
164	192	-1	206	108	178	136	248	80	150	94	220	234	24	262	
26	152	12	-1	96	82	180	110	222	54	166	194	124	138	68	
48	118	20	160	-1	188	62	90	34	258	230	174	202	244	132	
6	20	34	174	76	-1	202	118	230	48	90	62	244	258	272	
32	4	46	74	144	102	-1	242	116	186	172	130	158	214	256	
10	136	38	256	192	52	66	-1	150	270	220	178	206	94	234	
168	140	224	42	154	56	28	266	-1	84	182	126	112	196	210	
41	97	69	265	27	111	125	167	237	-1	195	139	223	181	251	
36	246	8	22	148	162	50	78	260	134	-1	120	176	64	204	
184	268	16	30	44	170	226	86	240	212	2	-1	198	254	72	
14	0	42	210	140	70	84	56	252	154	28	98	-1	238	266	
19	33	201	5	103	131	89	159	47	117	187	145	75	-1	173	
225	197	183	239	15	29	57	43	99	1	127	155	169	85	-1	
