-1	237	27	139	69	125	209	167	83	153	181	55	223	111	13	
39	-1	137	221	67	151	123	179	207	109	165	11	95	193	53	
103	33	-1	47	257	271	75	201	243	19	215	89	145	229	187	
266	70	210	-1	168	252	112	84	126	98	56	0	42	238	154	
194	264	110	12	-1	236	138	222	250	54	152	124	180	40	96	
262	248	192	38	164	-1	10	24	136	94	52	66	80	178	108	
32	46	172	18	4	88	-1	186	116	102	158	60	228	130	200	
19	5	54	145	103	215	96	-1	173	131	117	229	124	243	159	
257	103	96	26	131	229	54	68	-1	159	19	187	236	215	145	
42	252	84	224	210	28	196	238	14	-1	168	70	140	126	182	
97	27	125	195	83	223	69	13	111	265	-1	41	251	209	237	
250	82	166	180	26	208	222	110	264	236	138	-1	152	96	194	
5	159	12	103	33	201	26	47	75	215	89	243	-1	54	68	
198	16	58	30	142	100	254	72	44	268	2	170	184	-1	86	
90	216	62	6	20	34	272	258	48	244	104	118	132	174	-1	
