-1	32	60	88	228	46	172	130	102	200	144	186	270	214	
262	-1	66	80	108	164	178	52	136	206	192	248	150	94	
124	159	-1	96	152	110	12	89	166	117	54	26	82	194	
162	218	8	-1	232	64	120	134	22	246	92	148	204	190	
5	19	33	103	-1	75	89	47	131	145	159	173	187	201	
255	87	17	129	213	-1	3	101	31	185	59	157	171	143	
21	7	105	35	217	133	-1	77	147	189	273	231	161	259	
12	124	222	26	138	40	152	-1	82	110	96	68	166	180	
244	48	76	174	62	202	251	160	-1	216	188	90	265	272	
80	24	38	178	66	10	94	262	52	-1	136	164	220	150	
36	120	204	260	246	148	50	8	106	232	-1	64	78	22	
74	60	130	214	270	242	46	4	256	32	200	-1	144	102	
119	231	245	49	259	91	63	35	7	105	175	21	-1	133	
16	2	44	30	9	51	58	72	37	86	128	205	226	-1	
