-1	263	123	249	95	11	137	179	109	165	193	67	151	207	235	
27	-1	13	69	125	83	209	223	55	251	237	111	167	97	181	
220	192	-1	262	136	94	38	248	150	234	108	164	80	178	206	
82	152	54	-1	26	180	166	124	138	194	96	208	236	222	110	
20	34	48	146	-1	174	258	132	230	118	202	104	160	90	62	
76	6	20	34	244	-1	62	188	48	90	104	118	202	230	258	
32	46	116	242	4	270	-1	88	172	144	130	158	186	200	214	
52	38	24	256	10	66	150	-1	192	94	164	136	108	80	270	
224	196	28	42	84	168	98	112	-1	238	70	252	266	154	210	
41	139	69	13	55	27	83	209	125	-1	181	153	223	111	265	
36	50	8	22	78	218	232	260	134	64	-1	92	176	120	148	
170	268	86	100	16	44	226	30	128	2	212	-1	240	58	72	
56	42	196	0	70	126	112	14	182	98	28	140	-1	84	252	
5	19	33	47	187	131	75	145	215	173	243	257	271	-1	103	
127	1	43	225	239	15	57	99	141	169	85	197	155	29	-1	
